company,item,calories,calories_from_fat,total_fat_g,saturated_fat_g,trans_fat_g,cholesterol_mg,sodium_mg,carbs_g,fiber_g,sugars_g,protein_g,weight_watchers_pnts
McDonald’s,Iced Tea (Medium),0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0
McDonald’s,Iced Tea (Large),0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.1,0.0,0.0,0.0,0.0
McDonald’s,Coffee (Small),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
McDonald’s,Coffee (Large),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
McDonald’s,Coffee Cream,2.0,2.0,0.2,0.15,0.0,10.0,15.0,0.0,0.0,0.0,0.0,2.15
McDonald’s,Sugar Packet,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.0,1.9
McDonald’s,"EQUAL® 0
Calorie Sweetener",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.1
McDonald’s,"SPLENDA® No
Calorie Sweetener",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.1
McDonald’s,Iced Coffee– Caramel (Small),13.0,5.0,0.5,0.35,0.0,20.0,80.0,2.1,0.0,2.0,0.1,15.25
McDonald’s,Iced Coffee– Caramel (Medium),19.0,7.0,0.8,0.5,0.0,30.0,115.0,2.7,0.0,2.7,0.2,22.0
McDonald’s,Iced Coffee– Caramel (Large),27.0,10.0,1.1,0.7,0.0,40.0,160.0,4.1,0.0,4.1,0.2,31.6
McDonald’s,Iced Coffee– Hazelnut (Small),13.0,5.0,0.5,0.35,0.0,20.0,40.0,2.1,0.0,2.1,0.1,15.35
McDonald’s,Iced Coffee– Hazelnut (Medium),19.0,7.0,0.8,0.5,0.0,30.0,60.0,2.9,0.0,2.9,0.2,22.2
McDonald’s,Iced Coffee– Hazelnut (Large),27.0,10.0,1.1,0.7,0.0,40.0,85.0,4.3,0.0,4.3,0.2,31.8
McDonald’s,Iced Coffee– Regular (Small),14.0,5.0,0.5,0.35,0.0,20.0,40.0,2.2,0.0,2.2,0.1,16.45
McDonald’s,Iced Coffee– Regular (Medium),20.0,7.0,0.8,0.5,0.0,30.0,60.0,3.0,0.0,3.0,0.2,23.3
McDonald’s,Iced Coffee– Regular (Large),28.0,10.0,1.1,0.7,0.0,40.0,85.0,4.5,0.0,4.5,0.2,33.0
McDonald’s,Iced Coffee– Vanilla (Small),13.0,5.0,0.5,0.35,0.0,20.0,40.0,2.1,0.0,2.1,0.1,15.35
McDonald’s,Iced Coffee– Vanilla (Medium),19.0,7.0,0.8,0.5,0.0,30.0,60.0,2.9,0.0,2.8,0.2,22.1
McDonald’s,Iced Coffee– Vanilla (Large),27.0,10.0,1.1,0.7,0.0,40.0,80.0,4.3,0.0,4.3,0.2,31.8
McDonald’s,Iced Coffee with Sugar Free Vanilla Syrup (Small),6.0,5.0,0.5,0.35,0.0,20.0,70.0,0.8,0.0,0.1,0.1,6.35
McDonald’s,Iced Coffee with Sugar Free Vanilla Syrup (Medium),9.0,7.0,0.8,0.5,0.0,30.0,100.0,1.1,0.0,0.2,0.2,9.5
McDonald’s,Iced Coffee with Sugar Free Vanilla Syrup (Large),12.0,10.0,1.1,0.7,0.0,40.0,140.0,1.6,0.0,0.2,0.2,12.7
McDonald’s,Sweet Tea (Child),11.0,0.0,0.0,0.0,0.0,0.0,5.0,2.7,0.0,2.7,0.0,13.7
McDonald’s,Sweet Tea (Large),28.0,0.0,0.0,0.0,0.0,0.0,15.0,6.9,0.0,6.9,0.1,34.8
McDonald’s,Sweet Tea (Medium),18.0,0.0,0.0,0.0,0.0,0.0,10.0,4.5,0.0,4.5,0.1,22.4
McDonald’s,Sweet Tea (Small),15.0,0.0,0.0,0.0,0.0,0.0,10.0,3.6,0.0,3.6,0.1,18.5
McDonald’s,Nonfat Cappuccino (Small),6.0,0.0,0.0,0.0,0.0,5.0,85.0,0.9,0.0,0.9,0.6,6.3
McDonald’s,Nonfat Cappuccino (Medium),8.0,0.0,0.0,0.0,0.0,5.0,110.0,1.2,0.0,1.2,0.8,8.4
McDonald’s,Nonfat Cappuccino (Large),9.0,0.0,0.0,0.0,0.0,5.0,130.0,1.3,0.0,1.3,0.9,9.4
McDonald’s,Nonfat Latte (Small),9.0,0.0,0.0,0.0,0.0,5.0,115.0,1.3,0.0,1.3,0.9,9.4
McDonald’s,Nonfat Latte (Medium),11.0,0.0,0.0,0.0,0.0,5.0,140.0,1.5,0.0,1.5,1.0,11.5
McDonald’s,Nonfat Latte (Large),12.0,0.0,0.0,0.0,0.0,5.0,160.0,1.8,0.0,1.8,1.2,12.6
McDonald’s,Nonfat Caramel Cappuccino (Small),15.0,0.0,0.0,0.0,0.0,5.0,120.0,3.3,0.0,3.2,0.5,17.7
McDonald’s,Nonfat Caramel Cappuccino (Medium),19.0,0.0,0.0,0.0,0.0,5.0,150.0,4.1,0.0,4.1,0.6,22.5
McDonald’s,Nonfat Caramel Cappuccino (Large),23.0,0.0,0.0,0.0,0.0,5.0,180.0,4.9,0.0,4.9,0.7,27.2
McDonald’s,Nonfat Caramel Latte (Small),17.0,0.0,0.0,0.0,0.0,5.0,150.0,3.6,0.0,3.6,0.7,19.9
McDonald’s,Nonfat Caramel Latte (Medium),22.0,0.0,0.0,0.0,0.0,5.0,180.0,4.5,0.0,4.5,0.9,25.6
McDonald’s,Nonfat Caramel Latte (Large),26.0,0.0,0.0,0.0,0.0,5.0,220.0,5.3,0.0,5.3,1.0,30.3
McDonald’s,Nonfat Hazelnut Cappuccino (Small),15.0,0.0,0.0,0.0,0.0,5.0,70.0,3.4,0.0,3.4,0.5,17.9
McDonald’s,Nonfat Hazelnut Cappuccino (Medium),19.0,0.0,0.0,0.0,0.0,5.0,90.0,4.3,0.0,4.3,0.6,22.7
McDonald’s,Nonfat Hazelnut Cappuccino (Large),23.0,0.0,0.0,0.0,0.0,5.0,100.0,5.1,0.0,5.1,0.7,27.4
McDonald’s,Nonfat Hazelnut Latte (Small),18.0,0.0,0.0,0.0,0.0,5.0,95.0,3.7,0.0,3.7,0.7,21.0
McDonald’s,Nonfat Hazelnut Latte (Medium),22.0,0.0,0.0,0.0,0.0,5.0,115.0,4.6,0.0,4.6,0.9,25.7
McDonald’s,Nonfat Hazelnut Latte (Large),26.0,0.0,0.0,0.0,0.0,5.0,135.0,5.5,0.0,5.5,1.0,30.5
McDonald’s,Nonfat Vanilla Cappuccino (Small),15.0,0.0,0.0,0.0,0.0,5.0,70.0,3.4,0.0,3.4,0.5,17.9
McDonald’s,Nonfat Vanilla Cappuccino (Medium),19.0,0.0,0.0,0.0,0.0,5.0,90.0,4.2,0.0,4.2,0.6,22.6
McDonald’s,Nonfat Vanilla Cappuccino (Large),23.0,0.0,0.0,0.0,0.0,5.0,100.0,5.1,0.0,5.1,0.7,27.4
McDonald’s,Nonfat Vanilla Latte (Small),18.0,0.0,0.0,0.0,0.0,5.0,95.0,3.7,0.0,3.7,0.7,21.0
McDonald’s,Nonfat Vanilla Latte (Medium),22.0,0.0,0.0,0.0,0.0,5.0,115.0,4.6,0.0,4.6,0.9,25.7
McDonald’s,Nonfat Vanilla Latte (Large),26.0,0.0,0.0,0.0,0.0,5.0,135.0,5.5,0.0,5.5,1.0,30.5
McDonald’s,Nonfat Cappuccino with Sugar Free Vanilla Syrup (Small),5.0,0.0,0.0,0.0,0.0,5.0,100.0,1.5,0.0,0.8,0.5,5.3
McDonald’s,Nonfat Cappuccino with Sugar Free Vanilla Syrup (Medium),7.0,0.0,0.0,0.0,0.0,5.0,130.0,1.9,0.0,1.0,0.7,7.3
McDonald’s,Nonfat Cappuccino with Sugar Free Vanilla Syrup (Large),8.0,0.0,0.0,0.0,0.0,5.0,150.0,2.2,0.0,1.1,0.8,8.3
McDonald’s,Nonfat Latte with Sugar Free Vanilla Syrup (Small),8.0,0.0,0.0,0.0,0.0,5.0,130.0,1.8,0.0,1.1,0.7,8.4
McDonald’s,Nonfat Latte with Sugar Free Vanilla Syrup (Medium),9.0,0.0,0.0,0.0,0.0,5.0,160.0,2.2,0.0,1.3,0.9,9.4
McDonald’s,Nonfat Latte with Sugar Free Vanilla Syrup (Large),11.0,0.0,0.0,0.0,0.0,5.0,190.0,2.7,0.0,1.5,1.1,11.4
McDonald’s,Mocha with Nonfat Milk (Small),24.0,4.5,0.5,0.3,0.0,5.0,130.0,4.1,0.0,3.4,0.7,27.0
McDonald’s,Mocha with Nonfat Milk (Medium),28.0,5.0,0.6,0.35,0.0,10.0,160.0,5.0,0.0,4.2,0.8,31.75
McDonald’s,Mocha with Nonfat Milk (Large),33.0,5.0,0.6,0.35,0.0,10.0,190.0,5.8,0.0,5.0,1.0,37.35
McDonald’s,Hot Chocolate with Nonfat Milk (Small),25.0,4.5,0.5,0.3,0.0,10.0,140.0,4.3,0.0,3.7,0.8,28.2
McDonald’s,Hot Chocolate with Nonfat Milk (Medium),31.0,5.0,0.6,0.35,0.0,10.0,190.0,5.5,0.0,4.7,1.1,34.95
McDonald’s,Hot Chocolate with Nonfat Milk (Large),39.0,5.0,0.6,0.35,0.0,10.0,250.0,6.8,0.0,5.9,1.6,43.65
McDonald’s,Iced Nonfat Latte (Small),5.0,0.0,0.0,0.0,0.0,5.0,70.0,0.7,0.0,0.7,0.5,5.2
McDonald’s,Iced Nonfat Latte (Medium),6.0,0.0,0.0,0.0,0.0,5.0,90.0,0.9,0.0,0.9,0.6,6.3
McDonald’s,Iced Nonfat Latte (Large),7.0,0.0,0.0,0.0,0.0,5.0,105.0,1.1,0.0,1.1,0.7,7.4
McDonald’s,Iced Nonfat Caramel Latte (Small),14.0,0.0,0.0,0.0,0.0,0.0,105.0,3.0,0.0,3.0,0.3,16.7
McDonald’s,Iced Nonfat Caramel Latte (Medium),15.0,0.0,0.0,0.0,0.0,5.0,120.0,3.2,0.0,3.2,0.5,17.7
McDonald’s,Iced Nonfat Caramel Latte (Large),19.0,0.0,0.0,0.0,0.0,5.0,150.0,4.0,0.0,4.0,0.6,22.4
McDonald’s,Iced Nonfat Hazelnut Latte (Small),14.0,0.0,0.0,0.0,0.0,0.0,50.0,3.2,0.0,3.2,0.3,16.9
McDonald’s,Iced Nonfat Hazelnut Latte (Medium),15.0,0.0,0.0,0.0,0.0,5.0,70.0,3.3,0.0,3.3,0.5,17.8
McDonald’s,Iced Nonfat Hazelnut Latte (Large),19.0,0.0,0.0,0.0,0.0,5.0,80.0,4.2,0.0,4.2,0.6,22.6
McDonald’s,Iced Nonfat Vanilla Latte (Small),14.0,0.0,0.0,0.0,0.0,0.0,50.0,3.1,0.0,3.1,0.3,16.8
McDonald’s,Iced Nonfat Vanilla Latte (Medium),15.0,0.0,0.0,0.0,0.0,5.0,70.0,3.3,0.0,3.3,0.5,17.8
McDonald’s,Iced Nonfat Vanilla Latte (Large),19.0,0.0,0.0,0.0,0.0,5.0,85.0,4.1,0.0,4.1,0.6,22.5
McDonald’s,Iced Nonfat Latte with Sugar Free Vanilla Syrup (Small),4.0,0.0,0.0,0.0,0.0,0.0,85.0,1.3,0.0,0.5,0.4,4.1
McDonald’s,Iced Nonfat Latte with Sugar Free Vanilla Syrup (Medium),5.0,0.0,0.0,0.0,0.0,5.0,100.0,1.4,0.0,0.6,0.5,5.1
McDonald’s,Iced Nonfat Latte with Sugar Free Vanilla Syrup (Large),6.0,0.0,0.0,0.0,0.0,5.0,130.0,1.9,0.0,0.8,0.6,6.2
McDonald’s,Iced Mocha with Nonfat Milk (Medium),27.0,7.0,0.8,0.45,0.0,10.0,140.0,4.3,0.0,3.5,0.7,30.25
McDonald’s,Iced Nonfat Caramel Mocha (Large),30.0,6.0,0.6,0.4,0.0,10.0,230.0,4.9,0.0,4.5,1.1,33.8
McDonald’s,Iced Nonfat Caramel Mocha (Medium),24.0,6.0,0.6,0.4,0.0,10.0,190.0,3.7,0.0,3.4,0.9,26.9
McDonald’s,Iced Nonfat Caramel Mocha (Small),20.0,5.0,0.6,0.4,0.0,10.0,140.0,2.9,0.0,2.6,0.6,22.4
McDonald’s,Nonfat Caramel Mocha (Large),28.0,3.5,0.4,0.25,0.0,10.0,260.0,4.9,0.0,4.6,1.2,31.65
McDonald’s,Nonfat Caramel Mocha (Medium),24.0,3.5,0.4,0.25,0.0,5.0,200.0,4.1,0.0,3.8,0.9,27.15
McDonald’s,Nonfat Caramel Mocha (Small),20.0,3.5,0.4,0.25,0.0,5.0,170.0,3.4,0.0,3.1,0.8,22.55
McDonald’s,Cappuccino (Small),12.0,6.0,0.7,0.4,0.0,20.0,85.0,0.9,0.0,0.9,0.6,12.7
McDonald’s,Cappuccino (Medium),14.0,7.0,0.8,0.45,0.0,25.0,105.0,1.1,0.0,1.1,0.8,14.75
McDonald’s,Cappuccino (Large),18.0,9.0,1.0,0.6,0.0,30.0,130.0,1.3,0.0,1.3,0.9,19.0
McDonald’s,Latte (Small) ,15.0,7.0,0.8,0.45,0.0,25.0,105.0,1.1,0.0,1.1,0.8,15.75
McDonald’s,Latte (Medium),18.0,9.0,1.0,0.6,0.0,30.0,130.0,1.3,0.0,1.3,1.0,18.9
McDonald’s,Latte (Large),21.0,10.0,1.1,0.7,0.0,35.0,150.0,1.6,0.0,1.6,1.1,22.2
McDonald’s,Caramel Cappuccino (Small),20.0,4.5,0.5,0.3,0.0,15.0,125.0,3.2,0.0,3.2,0.5,23.0
McDonald’s,Caramel Cappuccino (Medium),24.0,5.0,0.6,0.35,0.0,20.0,150.0,4.1,0.0,4.0,0.6,27.75
McDonald’s,Caramel Cappuccino (Large),29.0,7.0,0.8,0.45,0.0,25.0,190.0,4.9,0.0,4.9,0.8,33.55
McDonald’s,Caramel Latte (Small),23.0,6.0,0.7,0.4,0.0,20.0,140.0,3.5,0.0,3.5,0.7,26.2
McDonald’s,Caramel Latte (Medium),28.0,7.0,0.8,0.45,0.0,25.0,170.0,4.3,0.0,4.3,0.8,31.95
McDonald’s,Caramel Latte (Large),33.0,8.0,0.9,0.5,0.0,30.0,210.0,5.2,0.0,5.1,0.9,37.7
McDonald’s,Hazelnut Cappuccino (Small),20.0,4.5,0.5,0.3,0.0,15.0,70.0,3.4,0.0,3.4,0.5,23.2
McDonald’s,Hazelnut Cappuccino (Medium),24.0,5.0,0.6,0.35,0.0,20.0,85.0,4.2,0.0,4.2,0.6,27.95
McDonald’s,Hazelnut Cappuccino (Large),29.0,7.0,0.8,0.45,0.0,25.0,105.0,5.1,0.0,5.1,0.7,33.85
McDonald’s,Hazelnut Latte (Small),23.0,6.0,0.7,0.4,0.0,20.0,90.0,3.6,0.0,3.6,0.7,26.3
McDonald’s,Hazelnut Latte (Medium),28.0,7.0,0.8,0.45,0.0,25.0,110.0,4.5,0.0,4.5,0.8,32.15
McDonald’s,Hazelnut Latte (Large),33.0,8.0,0.9,0.5,0.0,30.0,130.0,5.3,0.0,5.3,0.9,37.9
McDonald’s,Vanilla Cappuccino (Small),20.0,4.5,0.5,0.3,0.0,15.0,70.0,3.4,0.0,3.4,0.5,23.2
McDonald’s,Vanilla Cappuccino (Medium),24.0,5.0,0.6,0.35,0.0,20.0,85.0,4.2,0.0,4.2,0.6,27.95
McDonald’s,Vanilla Cappuccino (Large),29.0,7.0,0.8,0.45,0.0,25.0,105.0,5.1,0.0,5.1,0.7,33.85
McDonald’s,Vanilla Latte (Small),23.0,6.0,0.7,0.4,0.0,20.0,90.0,3.6,0.0,3.6,0.7,26.3
McDonald’s,Vanilla Latte (Medium),28.0,7.0,0.8,0.45,0.0,25.0,110.0,4.4,0.0,4.4,0.8,32.05
McDonald’s,Vanilla Latte (Large),33.0,8.0,0.9,0.5,0.0,30.0,130.0,5.3,0.0,5.3,0.9,37.9
McDonald’s,Cappuccino with Sugar Free Vanilla Syrup (Small),10.0,5.0,0.5,0.3,0.0,15.0,105.0,1.5,0.0,0.7,0.5,10.5
McDonald’s,Cappuccino with Sugar Free Vanilla Syrup (Medium),12.0,6.0,0.6,0.35,0.0,20.0,130.0,1.8,0.0,0.9,0.6,12.65
McDonald’s,Cappuccino with Sugar Free Vanilla Syrup (Large),15.0,7.0,0.8,0.45,0.0,25.0,160.0,2.2,0.0,1.1,0.8,15.75
McDonald’s,Latte with Sugar Free Vanilla Syrup (Small),13.0,6.0,0.7,0.4,0.0,20.0,125.0,1.7,0.0,1.0,0.7,13.7
McDonald’s,Latte with Sugar Free Vanilla Syrup (Medium),16.0,7.0,0.8,0.5,0.0,25.0,150.0,2.1,0.0,1.1,0.8,16.8
McDonald’s,Latte with Sugar Free Vanilla Syrup (Large),18.0,9.0,1.0,0.6,0.0,30.0,180.0,2.5,0.0,1.3,1.0,18.9
McDonald’s,Mocha (Small),28.0,10.0,1.1,0.6,0.0,20.0,125.0,4.0,0.0,3.3,0.6,31.3
McDonald’s,Mocha (Medium),33.0,11.0,1.2,0.7,0.0,25.0,150.0,4.8,0.0,4.1,0.7,37.1
McDonald’s,Mocha (Large),40.0,13.0,1.4,0.8,0.05,30.0,190.0,5.8,0.0,4.9,1.0,44.7
McDonald’s,Hot Chocolate (Small),30.0,11.0,1.2,0.7,0.0,25.0,135.0,4.1,0.0,3.5,0.8,33.4
McDonald’s,Hot Chocolate (Medium),38.0,13.0,1.5,0.9,0.05,30.0,170.0,5.3,0.0,4.5,1.0,42.4
McDonald’s,Hot Chocolate (Large),46.0,16.0,1.8,1.0,0.05,40.0,220.0,6.3,0.0,5.4,1.3,51.1
McDonald’s,Iced Latte (Small),8.0,4.0,0.45,0.25,0.0,15.0,65.0,0.6,0.0,0.6,0.4,8.45
McDonald’s,Iced Latte (Medium),10.0,5.0,0.6,0.35,0.0,15.0,80.0,0.8,0.0,0.8,0.6,10.55
McDonald’s,Iced Latte (Large),14.0,7.0,0.8,0.45,0.0,25.0,105.0,1.0,0.0,1.0,0.7,14.75
McDonald’s,Iced Caramel Latte (Small),16.0,2.5,0.3,0.15,0.0,10.0,100.0,2.9,0.0,2.9,0.3,18.75
McDonald’s,Iced Caramel Latte (Medium),18.0,4.0,0.45,0.25,0.0,15.0,120.0,3.1,0.0,3.1,0.4,20.95
McDonald’s,Iced Caramel Latte (Large),23.0,5.0,0.6,0.35,0.0,15.0,150.0,4.0,0.0,4.0,0.6,26.75
McDonald’s,Iced Hazelnut Latte (Small),16.0,2.5,0.3,0.15,0.0,10.0,45.0,3.1,0.0,3.1,0.3,18.95
McDonald’s,Iced Hazelnut Latte (Medium),18.0,4.0,0.45,0.25,0.0,15.0,65.0,3.3,0.0,3.3,0.4,21.15
McDonald’s,Iced Hazelnut Latte (Large),23.0,5.0,0.6,0.35,0.0,15.0,85.0,4.1,0.0,4.1,0.6,26.85
McDonald’s,Iced Vanilla Latte (Small),16.0,2.5,0.3,0.15,0.0,10.0,45.0,3.1,0.0,3.1,0.3,18.95
McDonald’s,Iced Vanilla Latte (Medium),19.0,4.0,0.45,0.25,0.0,15.0,70.0,3.3,0.0,3.3,0.5,22.05
McDonald’s,Iced Vanilla Latte (Large),23.0,5.0,0.6,0.35,0.0,15.0,85.0,4.1,0.0,4.1,0.6,26.85
McDonald’s,Iced Latte with Sugar Free Vanilla Syrup (Small),6.0,3.0,0.3,0.2,0.0,10.0,80.0,1.2,0.0,0.4,0.3,6.3
McDonald’s,Iced Latte with Sugar Free Vanilla Syrup (Medium),9.0,4.0,0.5,0.3,0.0,15.0,105.0,1.4,0.0,0.6,0.5,9.4
McDonald’s,Iced Latte with Sugar Free Vanilla Syrup (Large),11.0,5.0,0.6,0.35,0.0,15.0,130.0,1.9,0.0,0.8,0.6,11.55
McDonald’s,Iced Mocha (Medium),31.0,12.0,1.3,0.8,0.0,25.0,140.0,4.2,0.0,3.5,0.7,34.6
McDonald’s,Caramel Mocha (Large),36.0,13.0,1.4,0.8,0.05,35.0,220.0,4.7,0.0,4.6,1.0,40.4
McDonald’s,Caramel Mocha (Medium),29.0,10.0,1.2,0.7,0.0,25.0,180.0,3.9,0.0,3.8,0.8,32.7
McDonald’s,Caramel Mocha (Small),25.0,9.0,1.1,0.6,0.0,25.0,150.0,3.3,0.0,3.1,0.7,28.0
McDonald’s,Iced Caramel Mocha (Large),38.0,14.0,1.6,0.9,0.05,35.0,210.0,4.8,0.0,4.6,1.0,42.5
McDonald’s,Iced Caramel Mocha (Medium),30.0,12.0,1.4,0.8,0.0,30.0,160.0,3.6,0.0,3.3,0.8,33.3
McDonald’s,Iced Caramel Mocha (Small),24.0,10.0,1.2,0.7,0.0,25.0,130.0,2.9,0.0,2.6,0.6,26.7
McDonald’s,Frappe Caramel (Small),45.0,18.0,2.0,1.3,0.1,55.0,135.0,6.1,0.0,5.7,0.6,51.4
McDonald’s,Frappe Caramel (Medium),55.0,22.0,2.4,1.5,0.1,70.0,160.0,7.6,0.0,7.1,0.8,62.8
McDonald’s,Frappe Caramel (Large),68.0,26.0,2.9,1.8,0.15,85.0,200.0,9.4,0.0,8.8,1.0,77.6
McDonald’s,Frappe Mocha (Small),45.0,18.0,2.0,1.3,0.1,55.0,130.0,6.2,0.1,5.6,0.7,51.2
McDonald’s,Frappe Mocha (Medium),56.0,21.0,2.4,1.5,0.1,65.0,160.0,7.8,0.1,7.0,0.8,63.7
McDonald’s,Frappe Mocha (Large),68.0,25.0,2.8,1.8,0.1,80.0,200.0,9.6,0.1,8.7,1.0,77.5
McDonald’s,Strawberry Banana Smoothie (Large),33.0,1.0,0.1,0.05,0.0,5.0,55.0,7.7,0.4,7.0,0.3,39.75
McDonald’s,Strawberry Banana Smoothie (Medium),26.0,0.5,0.1,0.0,0.0,5.0,40.0,6.0,0.3,5.4,0.2,31.2
McDonald’s,Strawberry Banana Smoothie (Small),21.0,0.5,0.05,0.0,0.0,5.0,35.0,4.9,0.2,4.4,0.2,25.2
McDonald’s,Wild Berry Smoothie (Large),32.0,1.0,0.1,0.05,0.0,5.0,45.0,7.5,0.4,6.9,0.3,38.65
McDonald’s,Wild Berry Smoothie (Medium),26.0,0.5,0.1,0.0,0.0,5.0,35.0,6.0,0.4,5.5,0.3,31.2
McDonald’s,Wild Berry Smoothie (Small),21.0,0.5,0.05,0.0,0.0,5.0,30.0,4.8,0.3,4.4,0.2,25.2
Burger King,Whopper® Sandwich,66.0,36.0,4.0,1.2,0.15,90.0,980.0,4.9,0.2,1.1,2.8,65.5
Burger King,Whopper® Sandwich with Cheese,74.0,42.0,4.6,1.6,0.2,115.0,1340.0,5.0,0.2,1.1,3.2,73.5
Burger King,Bacon & Cheese Whopper® Sandwich,79.0,46.0,5.1,1.7,0.2,125.0,1560.0,5.0,0.2,1.1,3.5,78.3
Burger King,Double Whopper® Sandwich,90.0,52.0,5.8,2.0,0.3,175.0,1050.0,4.9,0.2,1.1,4.8,88.3
Burger King,Double Whopper® Sandwich with Cheese,98.0,58.0,6.4,2.4,0.3,195.0,1410.0,5.0,0.2,1.1,5.2,96.3
Burger King,Triple Whopper® Sandwich,113.0,68.0,7.5,2.8,0.4,255.0,1120.0,4.9,0.2,1.1,6.7,110.2
Burger King,Triple Whopper® Sandwich with Cheese,122.0,74.0,8.2,3.2,0.45,280.0,1470.0,5.0,0.2,1.1,7.1,119.2
Burger King,Whopper JR.® Sandwich,31.0,16.0,1.8,0.5,0.05,40.0,390.0,2.7,0.1,0.7,1.3,30.9
Burger King,Bacon King Sandwich,115.0,71.0,7.9,3.1,0.35,240.0,2150.0,4.9,0.2,1.0,6.1,113.0
Burger King,Cheddar Bacon King Sandwich,119.0,75.0,8.4,3.3,0.35,235.0,1930.0,5.0,0.2,1.1,6.4,117.0
Burger King,Single Quarter Pound King Sandwich,58.0,26.0,2.9,1.3,0.15,105.0,1310.0,4.9,0.2,1.0,3.2,57.1
Burger King,Double Quarter Pound King Sandwich,90.0,48.0,5.4,2.5,0.3,210.0,1740.0,5.0,0.2,1.1,5.6,88.0
Burger King,Single Stacker King,70.0,38.0,4.2,1.6,0.2,125.0,1360.0,4.8,0.1,1.0,3.5,69.1
Burger King,Double Stacker King,105.0,61.0,6.8,2.8,0.35,235.0,1870.0,4.9,0.1,1.1,6.1,102.8
Burger King,IMPOSSIBLE Whopper® Sandwich,63.0,31.0,3.4,1.1,0.0,10.0,1080.0,5.8,0.4,1.2,2.5,62.8
Burger King,Hamburger,24.0,9.0,1.0,0.35,0.05,35.0,380.0,2.6,0.1,0.6,1.3,23.7
Burger King,Cheeseburger,28.0,12.0,1.3,0.6,0.05,45.0,560.0,2.7,0.1,0.7,1.5,27.8
Burger King,Double Hamburger,35.0,16.0,1.8,0.7,0.1,70.0,410.0,2.6,0.1,0.6,2.1,34.2
Burger King,Double Cheeseburger,39.0,19.0,2.1,0.9,0.15,85.0,590.0,2.7,0.1,0.7,2.3,38.3
Burger King,Extra Long Cheeseburger,63.0,33.0,3.7,1.4,0.15,100.0,1050.0,4.5,0.2,0.9,2.9,62.4
Burger King,Bacon Cheeseburger,32.0,14.0,1.6,0.7,0.05,55.0,710.0,2.7,0.1,0.7,1.7,31.7
