company,item,calories,calories_from_fat,total_fat_g,saturated_fat_g,trans_fat_g,cholesterol_mg,sodium_mg,carbs_g,fiber_g,sugars_g,protein_g,weight_watchers_pnts
Burger King,Bacon Double Cheeseburger,42.0,21.0,2.4,1.0,0.15,90.0,740.0,2.7,0.1,0.7,2.5,41.2
Burger King,Crispy Chicken Sandwich,67.0,37.0,4.1,0.7,0.0,60.0,1080.0,5.4,0.2,0.8,2.3,66.2
Burger King,Spicy Crispy Chicken Sandwich,70.0,37.0,4.2,0.7,0.0,65.0,1140.0,5.7,0.3,0.8,2.5,69.0
Burger King,Original Chicken Sandwich,66.0,36.0,4.0,0.7,0.0,75.0,1170.0,4.8,0.2,0.5,2.8,64.4
Burger King,Bacon & Cheese Crispy Chicken Sandwich,80.0,46.0,5.2,1.3,0.1,95.0,1650.0,5.5,0.2,0.8,3.0,79.1
Burger King,BBQ Bacon Crispy Chicken Sandwich,79.0,44.0,4.9,1.0,0.05,80.0,1630.0,6.0,0.2,1.3,2.8,78.5
Burger King,Crispy Chicken Jr.,45.0,27.0,3.0,0.5,0.0,30.0,780.0,3.4,0.2,0.5,1.2,44.8
Burger King,Spicy Crispy Chicken Jr.,39.0,19.0,2.1,0.35,0.0,30.0,740.0,3.7,0.2,0.6,1.2,38.8
Burger King,Chicken Nuggets- 4pc,17.0,10.0,1.1,0.15,0.0,25.0,310.0,1.1,0.1,0.0,0.8,16.4
Burger King,Chicken Nuggets- 6pc,26.0,15.0,1.6,0.25,0.0,35.0,470.0,1.6,0.1,0.0,1.2,25.1
Burger King,Chicken Nuggets- 10pc,43.0,24.0,2.7,0.45,0.0,55.0,780.0,2.7,0.2,0.0,2.0,41.5
Burger King,Chicken Nuggets- 20pc,86.0,49.0,5.4,0.9,0.0,115.0,1570.0,5.3,0.3,0.1,3.9,83.1
Burger King,Spicy Chicken Nuggets- 4pc,21.0,13.0,1.5,0.3,0.0,20.0,570.0,1.1,0.2,0.0,0.8,20.5
Burger King,Spicy Chicken Nuggets- 6pc,32.0,20.0,2.2,0.45,0.0,35.0,850.0,1.7,0.3,0.0,1.2,31.3
Burger King,Spicy Chicken Nuggets- 10 pc,53.0,33.0,3.7,0.7,0.0,55.0,1420.0,2.8,0.4,0.1,2.0,51.8
Burger King,Spicy Chicken Nuggets- 20 pc,105.0,67.0,7.4,1.5,0.0,110.0,2840.0,5.6,0.9,0.1,4.0,102.6
Burger King,Chicken Fries – 9 pc.,28.0,15.0,1.7,0.25,0.0,35.0,850.0,2.0,0.1,0.1,1.3,27.1
Burger King,Crispy Taco,17.0,8.0,0.9,0.3,0.0,10.0,410.0,1.9,0.2,0.1,0.5,16.9
Burger King,BIG FISH Sandwich,51.0,25.0,2.8,0.45,0.0,30.0,1180.0,5.1,0.2,0.7,1.6,50.6
Burger King,Garden Chicken Salad with Crispy Chicken – no dressing,44.0,22.0,2.5,0.7,0.0,75.0,930.0,3.1,0.3,0.4,2.5,42.6
Burger King,Club Salad with Crispy Chicken – no dressing,54.0,30.0,3.3,1.0,0.0,95.0,1380.0,3.1,0.3,0.5,3.1,52.4
Burger King,Garden Side Salad – w/o dressing,6.0,3.5,0.4,0.25,0.0,10.0,95.0,0.3,0.1,0.2,0.4,6.1
Burger King,Ken’s Ranch Dressing,26.0,25.0,2.8,0.4,0.0,10.0,240.0,0.2,0.0,0.2,0.1,26.5
Burger King,Ken’s Golden Italian Dressing,16.0,15.0,1.7,0.25,0.0,0.0,380.0,0.4,0.0,0.3,0.0,16.6
Burger King,Ken’s Lite Honey Balsamic Vinaigrette,12.0,7.0,0.8,0.1,0.0,0.0,220.0,1.4,0.0,1.1,0.0,13.2
Burger King,Buttery Garlic Croutons- Packet,6.0,2.0,0.25,0.0,0.0,10.0,180.0,0.9,0.0,0.1,0.1,6.0
Burger King,Onion Rings – value,15.0,7.0,0.8,0.15,0.0,0.0,400.0,1.9,0.1,0.2,0.1,15.3
Burger King,Onion Rings – small,32.0,15.0,1.6,0.3,0.0,0.0,840.0,4.1,0.3,0.4,0.3,32.4
Burger King,Onion Rings – medium,41.0,19.0,2.1,0.35,0.0,0.0,1080.0,5.3,0.4,0.5,0.4,41.5
Burger King,Onion Rings – large,50.0,23.0,2.5,0.45,0.0,0.0,1310.0,6.4,0.5,0.7,0.5,50.7
Burger King,French Fries – value (unsalted),22.0,8.0,0.9,0.15,0.0,0.0,210.0,3.4,0.3,0.1,0.2,22.1
Burger King,French Fries – small,32.0,12.0,1.3,0.2,0.0,0.0,300.0,4.9,0.5,0.1,0.4,31.9
Burger King,French Fries – medium,38.0,14.0,1.6,0.2,0.0,0.0,360.0,5.8,0.6,0.1,0.4,37.9
Burger King,French Fries – large,43.0,16.0,1.8,0.25,0.0,0.0,410.0,6.6,0.7,0.2,0.5,43.0
Burger King,Kids Oatmeal,17.0,3.0,0.3,0.15,0.0,5.0,260.0,3.2,0.3,1.2,0.4,18.0
Burger King,Mott’s® Natural Applesauce,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.1,1.1,0.0,6.1
Burger King,Fat FREE Milk (8 fl oz),9.0,0.0,0.0,0.0,0.0,5.0,125.0,1.3,0.0,1.2,0.9,9.3
Burger King,1% Low Fat Chocolate Milk (8 fl oz),16.0,2.5,0.25,0.15,0.0,15.0,150.0,2.6,0.0,2.5,0.8,17.9
Burger King,Capri Sun® 100% Apple Juice (6 fl oz),8.0,0.0,0.0,0.0,0.0,0.0,25.0,2.0,0.0,2.0,0.0,10.0
Burger King,PB&J Jamwich,30.0,14.0,1.6,0.3,0.0,0.0,290.0,3.3,0.4,1.1,1.1,30.3
Burger King,Soft Serve Cone,19.0,4.0,0.45,0.3,0.0,20.0,150.0,3.2,0.0,2.4,0.5,21.2
Burger King,Dutch Apple Pie,34.0,13.0,1.4,0.6,0.0,0.0,310.0,5.1,0.1,2.5,0.3,36.8
Burger King,HERSHEY®’S Sundae Pie,31.0,17.0,1.9,1.2,0.0,10.0,220.0,3.2,0.1,2.2,0.3,34.1
Burger King,Pie made with TWIX®,37.0,18.0,2.0,1.3,0.0,10.0,330.0,4.5,0.1,3.0,0.4,40.9
Burger King,OREO® Cookie Cheesecake,35.0,17.0,1.8,0.8,0.0,35.0,310.0,4.1,0.1,2.5,0.6,37.7
Burger King,Soft Serve Cup,17.0,4.0,0.45,0.3,0.0,20.0,150.0,2.8,0.0,2.4,0.5,19.2
Burger King,HERSHEY®’s Chocolate Sundae,26.0,4.5,0.5,0.3,0.0,20.0,160.0,4.9,0.1,4.3,0.5,30.1
Burger King,Caramel Sundae,24.0,5.0,0.5,0.35,0.0,20.0,210.0,4.2,0.0,3.3,0.5,27.2
Burger King,Chocolate Chip Cookies (each),16.0,7.0,0.8,0.4,0.0,10.0,125.0,2.4,0.1,1.5,0.2,17.7
Burger King,CROISSAN’WICH® Egg & Cheese,34.0,17.0,1.8,0.8,0.0,160.0,610.0,2.9,0.1,0.4,1.2,34.0
Burger King,"CROISSAN’WICH® Sausage, Egg & Cheese",50.0,30.0,3.3,1.3,0.0,195.0,930.0,3.0,0.1,0.4,1.9,49.8
Burger King,"CROISSAN’WICH® Ham, Egg & Cheese",37.0,17.0,1.9,0.8,0.0,175.0,1030.0,3.0,0.1,0.5,1.7,36.6
Burger King,"CROISSAN’WICH® Bacon, Egg & Cheese",37.0,19.0,2.1,0.9,0.0,170.0,760.0,3.0,0.1,0.4,1.4,36.9
Burger King,Fully Loaded CROISSAN’WICH®,61.0,36.0,4.0,1.7,0.05,225.0,1680.0,3.1,0.1,0.5,2.8,60.4
Burger King,Double CROISSAN’WICH® with Sausage & Bacon,58.0,34.0,4.0,1.6,0.05,215.0,1260.0,3.1,0.1,0.5,2.3,57.8
Burger King,Double CROISSAN’WICH® with Sausage,71.0,47.0,5.2,2.0,0.05,240.0,1420.0,3.1,0.1,0.5,2.9,70.6
Burger King,Double CROISSAN’WICH® with Ham & Sausage,58.0,34.0,3.8,1.6,0.05,220.0,1530.0,3.1,0.1,0.5,2.7,57.4
Burger King,Fully Loaded Biscuit,64.0,40.0,4.5,2.0,0.0,225.0,2190.0,3.1,0.1,0.4,2.8,63.6
Burger King,"Ham, Egg, & Cheese Biscuit",40.0,21.0,2.4,1.2,0.0,175.0,1550.0,2.9,0.1,0.3,1.7,39.8
Burger King,"Sausage, Egg, & Cheese Biscuit",53.0,34.0,3.8,1.7,0.0,195.0,1440.0,2.9,0.1,0.3,1.9,53.1
Burger King,"Bacon, Egg & Cheese Biscuit",40.0,23.0,2.6,1.3,0.0,170.0,1270.0,2.9,0.1,0.3,1.3,40.3
Burger King,Sausage Biscuit,42.0,25.0,2.8,0.6,0.0,35.0,1050.0,2.8,0.1,0.2,1.2,41.6
Burger King,Breakfast Burrito Jr.,37.0,21.0,2.3,0.8,0.0,150.0,930.0,2.7,0.3,0.2,1.5,36.5
Burger King,EGG-NORMOUS BURRITOΡ,78.0,38.0,4.2,1.5,0.0,355.0,1960.0,6.8,0.3,0.4,3.2,76.7
Burger King,BK™ Ultimate Breakfast Platter,93.0,39.0,4.4,1.1,0.0,390.0,2230.0,11.0,0.4,4.0,2.4,95.7
Burger King,NY Ultimate Platter (Regional menu item),90.0,42.0,4.6,1.2,0.0,380.0,1760.0,9.5,0.5,3.1,2.5,91.8
Burger King,Pancake and Sausage platter,61.0,28.0,3.1,0.9,0.0,80.0,1010.0,7.2,0.1,3.0,1.2,63.7
Burger King,Hash Browns – small,25.0,15.0,1.6,0.35,0.0,0.0,580.0,2.4,0.3,0.0,0.2,25.2
Burger King,Hash Browns – medium,50.0,29.0,3.3,0.7,0.0,0.0,1140.0,4.8,0.7,0.0,0.4,50.3
Burger King,Hash Browns – large,67.0,39.0,4.4,0.9,0.0,0.0,1530.0,6.5,0.9,0.0,0.5,67.4
Burger King,French Toast Sticks (3 piece),23.0,10.0,1.1,0.2,0.0,0.0,260.0,2.9,0.1,0.8,0.3,23.7
Burger King,French Toast Sticks (5 piece),38.0,16.0,1.8,0.3,0.0,0.0,430.0,4.9,0.2,1.3,0.5,39.1
Burger King,American Cheese (slice),4.0,3.0,0.35,0.2,0.0,10.0,180.0,0.1,0.0,0.0,0.2,4.0
Burger King,Ketchup (Packet),1.0,0.0,0.0,0.0,0.0,0.0,125.0,0.3,0.0,0.2,0.0,1.2
Burger King,Mayonnaise (Packet),8.0,8.0,0.9,0.05,0.0,10.0,75.0,0.1,0.0,0.0,0.0,8.1
Burger King,Strawberry or Grape Jam (packet),3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.6,0.0,3.6
Burger King,Breakfast Syrup (1 oz),12.0,0.0,0.0,0.0,0.0,0.0,15.0,3.0,0.0,1.8,0.0,13.8
Burger King,Barbecue Dipping Sauce (1 oz),4.0,0.0,0.0,0.0,0.0,0.0,310.0,1.1,0.0,1.0,0.0,5.0
Burger King,Ranch Dipping Sauce (1 oz),14.0,14.0,1.5,0.25,0.0,10.0,85.0,0.1,0.0,0.1,0.1,14.3
Burger King,Buffalo Dipping Sauce (1 oz),8.0,7.0,0.8,0.15,0.0,5.0,360.0,0.2,0.0,0.1,0.0,8.3
Burger King,Zesty Onion Ring Dipping Sauce (1 oz),15.0,14.0,1.5,0.25,0.0,20.0,240.0,0.3,0.0,0.0,0.0,15.3
Burger King,Honey Mustard Dipping Sauce (1oz),9.0,6.0,0.6,0.1,0.0,10.0,180.0,0.8,0.0,0.7,0.0,9.8
Burger King,Smoothie: Strawberry Banana 16 fl oz,31.0,1.0,0.1,0.0,0.0,0.0,55.0,7.1,0.3,5.0,0.4,35.6
Burger King,Oreo® Shake,72.0,18.0,2.0,1.2,0.05,65.0,540.0,11.8,0.1,9.8,1.6,81.4
Burger King,Chocolate Oreo® Shake,74.0,19.0,2.2,1.3,0.05,70.0,680.0,12.1,0.1,10.1,1.7,83.7
Burger King,Vanilla Milk Shake,58.0,14.0,1.5,1.0,0.0,60.0,420.0,9.8,0.0,8.5,1.4,66.1
Burger King,HERSHEY®’S Chocolate Milk Shake,61.0,14.0,1.6,1.0,0.0,60.0,500.0,10.3,0.1,8.8,1.4,69.4
Burger King,Strawberry Milk Shake,64.0,14.0,1.5,1.0,0.0,60.0,440.0,11.3,0.0,9.9,1.4,73.5
Burger King,Coca Cola classic®‡,,,,,,,,,,,,
Burger King,16 fl oz,21.0,0.0,0.0,0.0,0.0,0.0,50.0,5.8,0.0,5.8,0.0,26.8
Burger King,20 fl oz,27.0,0.0,0.0,0.0,0.0,0.0,60.0,7.3,0.0,7.3,0.0,34.3
Burger King,29 fl oz,29.0,0.0,0.0,0.0,0.0,0.0,85.0,10.5,0.0,10.5,0.0,39.5
Burger King,38 fl oz,51.0,0.0,0.0,0.0,0.0,0.0,115.0,13.8,0.0,13.8,0.0,64.8
Burger King,Diet Coke®‡,,,,,,,,,,,,
Burger King,16 fl oz,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0
Burger King,20 fl oz,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0
Burger King,29 fl oz,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0
Burger King,38 fl oz,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0
Burger King,Sprite®‡,,,,,,,,,,,,
Burger King,16 fl oz,21.0,0.0,0.0,0.0,0.0,0.0,95.0,5.6,0.0,5.6,0.0,26.6
Burger King,20 fl oz,26.0,0.0,0.0,0.0,0.0,0.0,120.0,7.0,0.0,7.0,0.0,33.0
Burger King,29 fl oz,38.0,0.0,0.0,0.0,0.0,0.0,170.0,10.2,0.0,10.2,0.0,48.2
Burger King,38 fl oz,50.0,0.0,0.0,0.0,0.0,0.0,230.0,13.3,0.0,13.3,0.0,63.3
Burger King,Dr. Pepper®‡,,,,,,,,,,,,
Burger King,16 fl oz,19.0,0.0,0.0,0.0,0.0,0.0,60.0,5.2,0.0,5.1,0.0,24.1
Burger King,20 fl oz,24.0,0.0,0.0,0.0,0.0,0.0,75.0,6.5,0.0,6.4,0.0,30.4
Burger King,29 fl oz,35.0,0.0,0.0,0.0,0.0,0.0,105.0,9.4,0.0,9.3,0.0,44.3
Burger King,38 fl oz,45.0,0.0,0.0,0.0,0.0,0.0,140.0,12.4,0.0,12.1,0.0,57.1
Burger King,Barq’s® Root Beer‡,,,,,,,,,,,,
Burger King,16 fl oz,24.0,0.0,0.0,0.0,0.0,0.0,100.0,6.5,0.0,6.5,0.0,30.5
Burger King,20 fl oz,30.0,0.0,0.0,0.0,0.0,0.0,120.0,8.1,0.0,8.1,0.0,38.1
Burger King,29 fl oz,35.0,0.0,0.0,0.0,0.0,0.0,180.0,11.8,0.0,11.8,0.0,46.8
Burger King,38 fl oz,45.0,0.0,0.0,0.0,0.0,0.0,230.0,15.5,0.0,15.5,0.0,60.5
Burger King,Cherry Coke®‡,,,,,,,,,,,,
Burger King,16 fl oz,22.0,0.0,0.0,0.0,0.0,0.0,55.0,6.1,0.0,6.1,0.0,28.1
Burger King,20 fl oz,28.0,0.0,0.0,0.0,0.0,0.0,70.0,7.6,0.0,7.6,0.0,35.6
Burger King,29 fl oz,41.0,0.0,0.0,0.0,0.0,0.0,100.0,11.0,0.0,11.0,0.0,52.0
Burger King,38 fl oz,45.0,0.0,0.0,0.0,0.0,0.0,130.0,14.5,0.0,14.5,0.0,59.5
Burger King,Fanta® Orange‡,,,,,,,,,,,,
Burger King,16 fl oz,23.0,0.0,0.0,0.0,0.0,0.0,60.0,6.2,0.0,6.1,0.0,29.1
Burger King,20 fl oz,28.0,0.0,0.0,0.0,0.0,0.0,70.0,7.8,0.0,7.7,0.0,35.7
Burger King,29 fl oz,41.0,0.0,0.0,0.0,0.0,0.0,105.0,11.3,0.0,11.1,0.0,52.1
Burger King,38 fl oz,53.0,0.0,0.0,0.0,0.0,0.0,135.0,14.8,0.0,14.6,0.0,67.6
Burger King,Hi-C® Fruit Punch‡,,,,,,,,,,,,
Burger King,16 fl oz,22.0,0.0,0.0,0.0,0.0,0.0,75.0,6.2,0.0,6.0,0.0,28.0
Burger King,20 fl oz,28.0,0.0,0.0,0.0,0.0,0.0,95.0,7.7,0.0,7.5,0.0,35.5
Burger King,29 fl oz,41.0,0.0,0.0,0.0,0.0,0.0,135.0,11.1,0.0,10.9,0.0,51.9
Burger King,38 fl oz,45.0,0.0,0.0,0.0,0.0,0.0,180.0,14.6,0.0,14.3,0.0,59.3
Burger King,MINUTE MAID® Light Lemonade,,,,,,,,,,,,
Burger King,16 fl oz,1.0,0.0,0.0,0.0,0.0,0.0,60.0,0.3,0.0,0.0,0.0,0.0
Burger King,20 fl oz,1.0,0.0,0.0,0.0,0.0,0.0,70.0,0.4,0.0,0.0,0.0,0.0
Burger King,29 fl oz,1.5,0.0,0.0,0.0,0.0,0.0,105.0,0.5,0.0,0.0,0.0,0.0
Burger King,38 fl oz,2.0,0.0,0.0,0.0,0.0,0.0,135.0,0.7,0.0,0.0,0.0,0.0
Burger King,Sweet Tea,,,,,,,,,,,,
Burger King,20 fl oz,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,3.5,0.0,15.5
Burger King,29 fl oz,16.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,0.0,4.9,0.0,20.9
Burger King,40 fl oz,24.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,0.0,7.1,0.0,31.1
Burger King,Unsweetened Tea,,,,,,,,,,,,
Burger King,20 fl oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Burger King,29 fl oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Burger King,40 fl oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Burger King,Capri Sun® 100% Apple Juice,8.0,0.0,0.0,0.0,0.0,0.0,25.0,2.0,0.0,2.0,0.0,10.0
Burger King,Minute Maid® Orange Juice,14.0,0.0,0.0,0.0,0.0,0.0,20.0,3.3,0.0,3.0,0.2,16.8
Burger King,Frozen Coke® – 16 oz,13.0,0.0,0.0,0.0,0.0,0.0,50.0,3.5,0.0,3.5,0.0,16.5
Burger King,BK® Café Coffee- 12 fl oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Burger King,BK® Café Coffee- 16 fl oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Burger King,BK® Café Coffee- 20 fl oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Burger King,BK® Café Decaf Coffee- 12 fl oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Burger King,BK® Café Decaf Coffee- 16 fl oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Burger King,BK® Café Decaf Coffee- 20 fl oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Burger King,BK® Café Iced Vanilla Coffee- 12 fl oz,15.0,7.0,0.8,0.4,0.0,25.0,30.0,2.1,0.0,2.1,0.1,17.4
Burger King,BK® Café Iced Vanilla Coffee- 16 fl oz,20.0,9.0,1.0,0.5,0.0,30.0,40.0,2.7,0.0,2.7,0.2,23.0
Burger King,BK® Café Iced Vanilla Coffee- 20 fl oz,26.0,11.0,1.3,0.7,0.0,40.0,50.0,3.4,0.0,3.4,0.2,29.9
Burger King,BK® Café Iced Mocha Coffee- 12 fl oz,18.0,7.0,0.8,0.4,0.0,25.0,40.0,2.7,0.1,2.5,0.2,20.7
Burger King,BK® Café Iced Mocha Coffee- 16 fl oz,24.0,9.0,1.0,0.6,0.0,30.0,55.0,3.5,0.1,3.2,0.2,27.6
Burger King,BK® Café Iced Mocha Coffee- 20 fl oz,30.0,12.0,1.3,0.7,0.0,40.0,70.0,4.5,0.2,4.1,0.3,34.5
Burger King,BK® Café Mocha Frappe- 12 fl oz,30.0,8.0,0.8,0.5,0.0,30.0,200.0,5.0,0.1,4.1,0.7,33.9
Burger King,BK® Café Mocha Frappe- 16 fl oz,40.0,9.0,1.0,0.7,0.0,40.0,270.0,6.8,0.1,5.8,0.9,45.6
Burger King,BK® Café Mocha Frappe- 20 fl oz,51.0,11.0,1.3,0.8,0.0,50.0,350.0,8.7,0.1,7.1,1.2,57.7
Burger King,BK® Café Caramel Frappe- 12 fl oz,30.0,8.0,0.8,0.5,0.0,35.0,210.0,5.0,0.0,4.1,0.7,33.9
Burger King,BK® Café Caramel Frappe- 16 fl oz,40.0,9.0,1.0,0.7,0.0,40.0,280.0,6.8,0.0,5.6,0.9,45.4
Burger King,BK® Café Caramel Frappe- 20 fl oz,50.0,11.0,1.2,0.8,0.0,50.0,350.0,8.6,0.0,7.1,1.1,56.8
Wendy’s,Baconator,95.0,,6.2,2.4,0.3,205.0,1630.0,4.0,0.2,0.8,5.9,92.3
Wendy’s,Dave’s Double,81.0,,5.1,2.0,0.3,175.0,1280.0,4.1,0.3,0.8,4.9,78.9
Wendy’s,Dave’s Single,57.0,,3.4,1.3,0.15,100.0,1110.0,4.0,0.3,0.9,3.0,56.2
Wendy’s,Dave’s Triple,109.0,,7.2,3.0,0.4,260.0,1650.0,4.3,0.3,0.9,7.1,105.8
Wendy’s,Double Stack,39.0,,2.1,0.9,0.15,90.0,740.0,2.6,0.1,0.6,2.5,38.0
Wendy’s,Jr. Bacon Cheeseburger,38.0,,2.2,0.8,0.1,65.0,680.0,2.5,0.1,0.5,1.9,37.4
Wendy’s,Jr. Cheeseburger,28.0,,1.3,0.6,0.1,50.0,660.0,2.6,0.1,0.6,1.6,27.6
Wendy’s,Jr. Cheeseburger Deluxe,34.0,,1.9,0.7,0.1,55.0,660.0,2.7,0.2,0.7,1.6,33.8
Wendy’s,Son of Baconator,63.0,,3.9,1.5,0.15,125.0,1280.0,3.7,0.2,0.7,3.4,61.8
Wendy’s,3 Piece Chicken Tenders,33.0,,1.6,0.25,0.0,75.0,1010.0,2.2,0.0,0.0,2.4,30.9
Wendy’s,4 Piece Chicken Nuggets,17.0,,1.1,0.2,0.0,35.0,340.0,1.0,0.0,0.0,0.9,16.3
Wendy’s,4 Piece Chicken Tenders,43.0,,2.1,0.35,0.0,100.0,1350.0,2.9,0.0,0.1,3.2,40.3
Wendy’s,6 Picece Chicken Nuggets,25.0,,1.6,0.35,0.0,50.0,510.0,1.4,0.1,0.0,1.3,24.1
Wendy’s,6 Piece Chicken Tenders,65.0,,3.2,0.5,0.0,150.0,2020.0,4.3,0.0,0.1,4.8,60.8
Wendy’s,10 Piece Chicken Nuggets,42.0,,2.7,0.5,0.0,80.0,850.0,2.4,0.1,0.0,2.2,40.3
Wendy’s,Crispy Chicken BLT,42.0,,2.3,0.6,0.0,50.0,950.0,3.5,0.2,0.5,2.0,41.1
Wendy’s,Crispy Chicken Sandwich,33.0,,1.6,0.3,0.0,30.0,600.0,3.3,0.2,0.4,1.4,32.3
Wendy’s,Grilled Asiago Ranch Club,53.0,,2.3,0.7,0.0,120.0,1220.0,3.6,0.3,0.6,4.3,50.0
Wendy’s,Grilled Chicken Sandwich,37.0,,1.0,0.2,0.0,90.0,830.0,3.8,0.3,0.8,3.4,34.6
Wendy’s,Grilled Chicken Wrap,27.0,,1.0,0.35,0.0,55.0,640.0,2.4,0.2,0.3,2.0,25.7
Wendy’s,Homestyle Asiago Ranch Chicken Club,66.0,,3.4,0.9,0.0,100.0,1650.0,5.2,0.3,0.7,3.8,63.8
Wendy’s,Homestyle Chicken Sandwich,51.0,,2.2,0.4,0.0,70.0,1150.0,5.1,0.3,0.6,2.8,49.2
Wendy’s,S’Awesome Sauce,12.0,,1.2,0.2,0.0,0.0,170.0,0.4,0.1,0.3,0.1,12.4
Wendy’s,Spicy Asiago Ranch Club,67.0,,3.2,0.9,0.0,100.0,1530.0,5.5,0.4,0.6,3.8,64.7
Wendy’s,Spicy Chicken Sandwich,51.0,,2.0,0.35,0.0,65.0,1030.0,5.4,0.4,0.6,2.9,49.1
Wendy’s,Spicy Chicken Wrap,37.0,,2.0,0.5,0.0,50.0,850.0,3.0,0.2,0.2,1.8,35.9
Wendy’s,"Apple Pecan Chicken Salad, Full Size",56.0,,2.4,0.7,0.0,115.0,1020.0,5.2,0.7,4.0,3.8,56.9
Wendy’s,"Apple Pecan Chicken Salad, Half Size",34.0,,1.7,0.4,0.0,55.0,550.0,2.9,0.4,2.2,2.0,34.6
Wendy’s,"Berry Burst Chicken Salad, Full Size",46.0,,1.7,0.45,0.0,105.0,1090.0,4.1,0.7,2.9,4.1,45.3
Wendy’s,"Berry Burst Chicken Salad, Half Size",29.0,,1.3,0.25,0.0,50.0,570.0,2.3,0.5,1.5,2.3,28.5
Wendy’s,Caesar Side Salad,24.0,,1.5,0.4,0.0,30.0,500.0,1.9,0.3,0.4,0.8,24.0
Wendy’s,Garden Side Salad,25.0,,1.8,0.4,0.0,20.0,460.0,1.8,0.2,0.4,0.7,25.1
Wendy’s,"Southwest Avocado Chicken Salad, Full Size",60.0,,4.1,1.1,0.0,135.0,1220.0,1.8,0.7,0.7,4.2,57.6
Wendy’s,"Southwest Avocado Chicken Salad, Half Size",30.0,,2.0,0.6,0.0,70.0,620.0,1.0,0.4,0.4,2.1,28.9
