company,item,calories,calories_from_fat,total_fat_g,saturated_fat_g,trans_fat_g,cholesterol_mg,sodium_mg,carbs_g,fiber_g,sugars_g,protein_g,weight_watchers_pnts
Taco Bell,Veggie Power Menu Bowl – Specialties,43.0,16.0,1.7,0.5,0.0,20.0,810.0,5.7,1.0,0.2,1.2,
Taco Bell,Black Beans & Rice (V),17.0,3.0,0.35,0.0,0.0,0.0,320.0,3.1,0.4,0.0,0.4,
Taco Bell,Black Beans (V),5.0,1.0,0.1,0.0,0.0,0.0,135.0,0.8,0.3,0.0,0.2,
Taco Bell,Cinnabon® Delights™ (2 Pk) (V),16.0,8.0,0.9,0.2,0.0,5.0,80.0,1.7,0.0,1.0,0.2,
Taco Bell,Cinnabon® Delights™ (12 Pk – Serves 4) (V),93.0,48.0,5.3,1.3,0.2,40.0,480.0,10.4,0.3,5.9,0.9,
Taco Bell,Cinnamon Twists (V),17.0,5.0,0.6,0.0,0.0,0.0,210.0,2.7,,1.3,0.1,
Taco Bell,Diablo Sauce Packet (V),0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,
Taco Bell,Fire Sauce Packet (V),0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,
Taco Bell,Hot Sauce Packet (V),0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,
Taco Bell,Mild Sauce Packet (V),0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,
Taco Bell,Blue Raspberry Freeze™ (16 oz) (New),12.0,0.0,0.0,0.0,0.0,0.0,35.0,3.0,0.0,3.0,0.0,
Taco Bell,Blue Raspberry Freeze™ (20 oz) (New),15.0,0.0,0.0,0.0,0.0,0.0,40.0,3.8,0.0,3.8,0.0,
Taco Bell,Dragon Fruit Freeze (16 oz),19.0,0.0,0.0,0.0,0.0,0.0,50.0,4.9,0.0,4.7,0.0,
Taco Bell,Dragon Fruit Freeze (20 oz),23.0,0.0,0.0,0.0,0.0,0.0,60.0,5.9,0.0,5.7,0.0,
Taco Bell,Lowfat Milk – CA (Regional),10.0,2.0,0.2,0.15,0.0,10.0,130.0,1.3,0.0,1.2,0.9,
Taco Bell,Lowfat Milk – Federal (Regional),8.0,2.0,0.2,0.15,0.0,10.0,100.0,1.0,0.0,0.9,0.7,
Taco Bell,Midnight Berry Freeze™ (16 oz) (New),14.0,0.0,0.0,0.0,0.0,0.0,35.0,3.5,0.0,3.4,0.0,
Taco Bell,Midnight Berry Freeze™ (20 oz) (New),17.0,0.0,0.0,0.0,0.0,0.0,40.0,4.3,0.0,4.2,0.0,
Taco Bell,Mtn Dew® Baja Blast Freeze™ (16 oz),15.0,0.0,0.0,0.0,0.0,0.0,45.0,4.1,0.0,4.1,0.0,
Taco Bell,Mtn Dew® Baja Blast Freeze™ (20 oz),19.0,0.0,0.0,0.0,0.0,0.0,55.0,5.1,0.0,5.1,0.0,
Taco Bell,Orange Juice,14.0,0.0,0.0,0.0,0.0,0.0,20.0,3.3,,2.8,0.2,
Taco Bell,Premium Hot Coffee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,
Taco Bell,Regular Iced Coffee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,
Taco Bell,Water,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Taco Bell,Wild Strawberry Freeze™ (16 oz),15.0,0.0,0.0,0.0,0.0,0.0,40.0,4.1,0.0,4.1,0.0,
Taco Bell,Wild Strawberry Freeze™ (20 oz),19.0,0.0,0.0,0.0,0.0,0.0,55.0,5.1,0.0,5.1,0.0,
Taco Bell,Beef Burrito – Value Menu,43.0,17.0,1.9,0.5,0.0,20.0,970.0,5.1,0.4,0.3,1.2,
Taco Bell,Cheesy Bean & Rice Burrito – Value Menu,42.0,14.0,1.6,0.4,0.0,,880.0,5.6,0.7,0.3,1.0,
Taco Bell,Cheesy Roll Up – Value Menu,18.0,8.0,0.9,0.5,0.0,20.0,430.0,1.5,0.2,,0.9,
Taco Bell,Chicken Chipotle Melt – Value Menu,19.0,8.0,0.9,0.3,0.0,35.0,530.0,1.5,0.1,,1.2,
Taco Bell,Chips and Nacho Cheese Sauce – Value Menu,22.0,12.0,1.3,0.15,0.0,,250.0,2.4,0.2,0.2,0.2,
Taco Bell,Cinnamon Twists – Value Menu,17.0,5.0,0.6,0.0,0.0,0.0,210.0,2.7,,1.3,0.1,
Taco Bell,Loaded Nacho Taco – Value Menu,25.0,11.0,1.2,0.45,0.0,25.0,610.0,2.4,0.3,0.2,1.0,
Taco Bell,Bean Burrito,35.0,8.0,0.9,0.35,0.0,5.0,1000.0,5.4,1.1,0.3,1.3,
Taco Bell,Black Bean Chalupa,33.0,14.0,1.5,0.3,0.0,10.0,430.0,3.9,0.5,0.3,1.0,
Taco Bell,Black Bean Crunchwrap Supreme,51.0,16.0,1.7,0.45,0.0,5.0,1080.0,7.7,0.8,0.6,1.3,
Taco Bell,Black Bean Quesarito,63.0,27.0,2.9,1.0,0.0,35.0,1260.0,7.3,0.7,0.5,1.9,
Taco Bell,Black Beans & Rice,17.0,3.0,0.35,0.0,0.0,0.0,320.0,3.1,0.4,0.0,0.4,
Taco Bell,Cheese Quesadilla,47.0,23.0,2.5,1.2,0.05,50.0,990.0,3.7,0.4,0.2,1.9,
Taco Bell,Cheesy Bean & Rice Burrito,42.0,14.0,1.6,0.4,0.0,,880.0,5.6,0.7,0.3,1.0,
Taco Bell,Cheesy Roll Up,18.0,8.0,0.9,0.5,0.0,20.0,430.0,1.5,0.2,,0.9,
Taco Bell,Chips and Nacho Cheese Sauce,22.0,12.0,1.3,0.15,0.0,,250.0,2.4,0.2,0.2,0.2,
Taco Bell,Cinnabon® Delights™ (2 Pack),16.0,8.0,0.9,0.2,0.0,5.0,80.0,1.7,0.0,1.0,0.2,
Taco Bell,Cinnabon® Delights™ (12 Pack – Serves 4),93.0,48.0,5.3,1.3,0.2,40.0,480.0,10.4,0.3,5.9,0.9,
Taco Bell,Cinnamon Twists,17.0,5.0,0.6,0.0,0.0,0.0,210.0,2.7,,1.3,0.1,
Taco Bell,Hash Brown,16.0,10.0,1.2,0.1,0.0,0.0,270.0,1.3,0.2,0.0,0.1,
Taco Bell,Power Menu Bowl – Veggie,43.0,16.0,1.7,0.5,0.0,20.0,810.0,5.7,1.0,0.2,1.2,
Taco Bell,Power Menu Bowl – Chicken,47.0,17.0,1.9,0.6,0.0,70.0,1200.0,5.0,0.7,0.2,2.6,
Taco Bell,Power Menu Bowl – Steak,48.0,18.0,2.0,0.7,0.0,60.0,1150.0,5.1,0.7,0.2,2.5,
Taco Bell,Power Menu Bowl – Veggie (V),43.0,16.0,1.7,0.5,0.0,20.0,810.0,5.7,1.0,0.2,1.2,
Taco Bell,Breakfast Crunchwrap – Bacon,67.0,37.0,4.1,1.2,0.0,140.0,1270.0,5.0,0.4,0.3,2.1,
Taco Bell,Breakfast Crunchwrap – Sausage,72.0,43.0,4.7,1.5,0.0,145.0,1210.0,5.1,0.4,0.3,2.1,
Taco Bell,Breakfast Crunchwrap – Steak,66.0,35.0,3.8,1.2,0.0,145.0,1300.0,5.1,0.4,0.3,2.4,
Taco Bell,Breakfast Salsa Packet (V),0.0,0.0,0.0,0.0,0.0,0.0,50.0,,0.0,0.0,0.0,
Taco Bell,Cheesy Toasted Breakfast Burrito – Bacon,35.0,15.0,1.6,0.45,0.0,115.0,870.0,3.6,0.2,0.3,1.3,
Taco Bell,Cheesy Toasted Breakfast Burrito – Fiesta Potato (V),34.0,13.0,1.4,0.35,0.0,100.0,750.0,4.3,0.3,0.3,1.0,
Taco Bell,Cheesy Toasted Breakfast Burrito – Sausage,34.0,16.0,1.7,0.5,0.0,110.0,730.0,3.6,0.2,0.3,1.1,
Taco Bell,Cinnabon® Delights™ (2 Pack) (V),16.0,8.0,0.9,0.2,0.0,5.0,80.0,1.7,0.0,1.0,0.2,
Taco Bell,Cinnabon® Delights™ (12 Pack – Serves 4) (V),93.0,48.0,5.3,1.3,0.2,40.0,480.0,10.4,0.3,5.9,0.9,
Taco Bell,Grande Toasted Breakfast Burrito – Bacon,56.0,27.0,3.0,1.0,0.0,230.0,1290.0,4.9,0.4,0.3,2.4,
Taco Bell,Grande Toasted Breakfast Burrito – Sausage,56.0,28.0,3.1,1.0,0.0,230.0,1150.0,4.9,0.4,0.3,2.2,
Taco Bell,Grande Toasted Breakfast Burrito – Steak,56.0,25.0,2.8,0.9,0.0,240.0,1310.0,5.0,0.4,0.3,2.7,
Taco Bell,Hash Brown (V),16.0,10.0,1.2,0.1,0.0,0.0,270.0,1.3,0.2,0.0,0.1,
Taco Bell,Hash Brown Toasted Breakfast Burrito – Bacon,57.0,30.0,3.3,1.0,0.0,135.0,1270.0,4.9,0.4,0.2,2.1,
Taco Bell,Hash Brown Toasted Breakfast Burrito – Sausage,57.0,30.0,3.4,1.0,0.0,130.0,1130.0,4.9,0.4,0.2,1.8,
Taco Bell,Hash Brown Toasted Breakfast Burrito – Steak,57.0,27.0,3.0,0.9,0.0,140.0,1290.0,5.0,0.4,0.2,2.4,
Taco Bell,7-Up (16 fl oz),19.0,,,,,70.0,46.0,,,4.6,,
Taco Bell,Brisk® Mango Iced Tea (16 fl oz),10.0,,,,,50.0,26.0,,,2.6,,
Taco Bell,Brisk® Unsweetened No Lemon Iced Tea (16 fl oz),0.0,,,,,60.0,0.0,,,0.0,,
Taco Bell,Diet Dr Pepper® (16 fl oz),0.0,,,,,95.0,0.0,,,0.0,,
Taco Bell,Diet Mtn Dew® (16 fl oz),0.5,,,,,75.0,1.0,,,0.1,,
Taco Bell,Diet Pepsi® (16 fl oz),0.0,,,,,75.0,0.0,,,0.0,,
Taco Bell,Dr Pepper® (16 fl oz),19.0,,,,,60.0,52.0,,,5.1,,
Taco Bell,G2 – Fruit Punch (16 fl oz),3.0,,,,,140.0,7.0,,,0.6,,
Taco Bell,Mtn Dew® (16 fl oz),22.0,,,,,70.0,59.0,,,5.8,,
Taco Bell,Mtn Dew® Baja Blast™ (16 fl oz),22.0,,,,,65.0,59.0,,,5.9,,
Taco Bell,Mtn Dew® Baja Blast Zero Sugar (16 fl oz),0.5,,,,,70.0,0.0,,,0.0,,
Taco Bell,Mtn Dew® Kickstart™ Orange Citrus (16 fl oz),7.0,,,,,75.0,18.0,,,1.8,,
Taco Bell,Mug® Root Beer (16 fl oz),19.0,,,,,60.0,52.0,,,5.2,,
Taco Bell,Pepsi® (16 fl oz),20.0,,,,,45.0,55.0,,,5.5,,
Taco Bell,Pepsi® Wild Cherry (16 fl oz),21.0,,,,,40.0,56.0,,,5.6,,
Taco Bell,Pepsi® Zero Sugar (16 fl oz),0.0,,,,,85.0,0.0,,,0.0,,
Taco Bell,Sierra Mist® (16 fl oz),20.0,,,,,45.0,54.0,,,5.4,,
Taco Bell,Tropicana® Pink Lemonade (16 fl oz),21.0,,,,,210.0,53.0,,,5.3,,
Taco Bell,7-Up (20 fl oz),24.0,,,,,85.0,58.0,,,5.8,,
Taco Bell,Brisk® Mango Iced Tea (20 fl oz),12.0,,,,,60.0,32.0,,,3.2,,
Taco Bell,Brisk® Unsweetened No Lemon Iced Tea (20 fl oz),0.0,,,,,75.0,0.0,,,0.0,,
Taco Bell,Diet Dr Pepper® (20 fl oz),0.0,,,,,120.0,0.0,,,0.0,,
Taco Bell,Diet Mtn Dew® (20 fl oz),1.0,,,,,90.0,1.0,,,0.1,,
Taco Bell,Diet Pepsi® (20 fl oz),0.0,,,,,95.0,0.0,,,0.0,,
Taco Bell,Dr Pepper® (20 fl oz),24.0,,,,,75.0,65.0,,,6.4,,
Taco Bell,G2 – Fruit Punch (20 fl oz),3.5,,,,,180.0,9.0,,,0.8,,
Taco Bell,Mtn Dew® (20 fl oz),27.0,,,,,85.0,73.0,,,7.3,,
Taco Bell,Mtn Dew® Baja Blast™ (20 fl oz),28.0,,,,,80.0,74.0,,,7.3,,
Taco Bell,Mtn Dew® Baja Blast Zero Sugar (20 fl oz),1.0,,,,,85.0,0.0,,,0.0,,
Taco Bell,Mtn Dew® Kickstart™ Orange Citrus (20 fl oz),9.0,,,,,90.0,23.0,,,2.2,,
Taco Bell,Mug® Root Beer (20 fl oz),24.0,,,,,75.0,65.0,,,6.5,,
Taco Bell,Pepsi® (20 fl oz),25.0,,,,,55.0,69.0,,,6.9,,
Taco Bell,Pepsi® Wild Cherry (20 fl oz),26.0,,,,,50.0,70.0,,,7.0,,
Taco Bell,Pepsi® Zero Sugar (20 fl oz),0.0,,,,,105.0,0.0,,,0.0,,
Taco Bell,Sierra Mist® (20 fl oz),26.0,,,,,55.0,68.0,,,6.8,,
Taco Bell,Tropicana® Pink Lemonade (20 fl oz),26.0,,,,,260.0,67.0,,,6.7,,
Taco Bell, ,,,,,,,,,,,,
Taco Bell,FOUNTAIN BEVERAGES (30 OZ),,,,,,,,,,,,
Taco Bell,7-Up (30 fl oz),35.0,,,,,125.0,87.0,,,8.7,,
Taco Bell,Brisk® Mango Iced Tea (30 fl oz),18.0,,,,,90.0,48.0,,,4.8,,
Taco Bell,Brisk® Unsweetened No Lemon Iced Tea (30 fl oz),0.0,,,,,115.0,0.0,,,0.0,,
Taco Bell,Diet Dr Pepper® (30 fl oz),0.0,,,,,180.0,1.0,,,0.0,,
Taco Bell,Diet Mtn Dew® (30 fl oz),1.0,,,,,140.0,1.0,,,0.1,,
Taco Bell,Diet Pepsi® (30 fl oz),0.0,,,,,140.0,0.0,,,0.0,,
Taco Bell,Dr Pepper® (30 fl oz),36.0,,,,,110.0,98.0,,,9.6,,
Taco Bell,G2 – Fruit Punch (30 fl oz),5.0,,,,,270.0,13.0,,,1.2,,
Taco Bell,Mtn Dew® (30 fl oz),41.0,,,,,125.0,110.0,,,10.9,,
Taco Bell,Mtn Dew® Baja Blast™ (30 fl oz),42.0,,,,,120.0,110.0,,,11.0,,
Taco Bell,Mtn Dew® Baja Blast Zero Sugar (30 fl oz),1.5,,,,,125.0,0.0,,,0.0,,
Taco Bell,Mtn Dew® Kickstart™ Orange Citrus (30 fl oz),13.0,,,,,140.0,34.0,,,3.3,,
Taco Bell,Mug® Root Beer (30 fl oz),36.0,,,,,110.0,98.0,,,9.8,,
Taco Bell,Pepsi® (30 fl oz),38.0,,,,,80.0,104.0,,,10.3,,
Taco Bell,Pepsi® Wild Cherry (30 fl oz),39.0,,,,,80.0,105.0,,,10.5,,
Taco Bell,Pepsi® Zero Sugar (30 fl oz),0.0,,,,,160.0,,,,0.0,,
Taco Bell,Sierra Mist® (30 fl oz),38.0,,,,,80.0,101.0,,,10.1,,
Taco Bell,Tropicana® Pink Lemonade (30 fl oz),39.0,,,,,390.0,100.0,,,10.0,,
Pizza Hut,Detroit Double Cheesy Pizza Slice,28.0,,1.2,0.6,0.0,30.0,560.0,3.1,0.2,0.2,1.3,
Pizza Hut,Detroit Double Pepperoni Pizza Slice,33.0,,1.7,0.7,0.0,40.0,720.0,3.0,0.2,0.2,1.4,
Pizza Hut,Detroit Meaty Pizza Slice,32.0,,1.6,0.6,0.0,35.0,640.0,3.1,0.2,0.2,1.4,
Pizza Hut,Detroit Supremo Pizza Slice,29.0,,1.3,0.6,0.0,30.0,570.0,3.1,0.2,0.2,1.3,
Pizza Hut,Pan Pizza Slices Backyard BBQ Chicken Personal Pan,18.0,,0.6,0.2,0.0,15.0,370.0,2.5,0.1,0.8,0.8,
Pizza Hut,Pan Pizza Slices Backyard BBQ Chicken Medium,27.0,,1.0,0.4,0.0,25.0,450.0,3.3,0.2,0.6,1.1,
Pizza Hut,Pan Pizza Slices Backyard BBQ Chicken Large,38.0,,1.6,0.6,0.0,35.0,650.0,4.3,0.2,0.7,1.6,
Pizza Hut,Pan Pizza Slices Beyond Meat® Pepperoni Medium,24.0,,1.0,0.45,0.0,15.0,470.0,2.9,0.2,0.1,1.0,
Pizza Hut,Pan Pizza Slices Beyond Meat® Pepperoni Large,35.0,,1.6,0.6,0.0,25.0,680.0,3.8,0.3,0.2,1.4,
Pizza Hut,Pan Pizza Slices Buffalo Chicken Personal Pan,16.0,,0.5,0.2,0.0,15.0,570.0,2.2,0.1,0.2,0.7,
Pizza Hut,Pan Pizza Slices Buffalo Chicken Medium,24.0,,0.9,0.35,0.0,20.0,680.0,3.1,0.2,0.2,1.1,
Pizza Hut,Pan Pizza Slices Buffalo Chicken Large,35.0,,1.4,0.5,0.0,30.0,850.0,4.0,0.2,0.2,1.5,
Pizza Hut,Pan Pizza Slices Cheese Personal Pan,15.0,,0.6,0.25,0.0,15.0,310.0,1.7,0.1,0.2,0.7,
Pizza Hut,Pan Pizza Slices Cheese Medium,25.0,,1.0,0.45,0.0,25.0,450.0,2.8,0.2,0.1,1.1,
Pizza Hut,Pan Pizza Slices Cheese Large,36.0,,1.7,0.7,0.0,35.0,660.0,3.7,0.2,0.2,1.6,
Pizza Hut,Pan Pizza Slices Chicken Bacon Parmesan Personal Pan,18.0,,0.8,0.3,0.0,20.0,350.0,1.7,0.1,0.2,0.9,
Pizza Hut,Pan Pizza Slices Chicken Bacon Parmesan Medium,27.0,,1.3,0.45,0.0,30.0,470.0,2.7,0.2,0.1,1.2,
Pizza Hut,Pan Pizza Slices Chicken Bacon Parmesan Large,39.0,,2.0,0.7,0.0,40.0,680.0,3.5,0.2,0.2,1.8,
Pizza Hut,Pan Pizza Slices Hawaiian Chicken Personal Pan,15.0,,0.5,0.2,0.0,15.0,330.0,1.8,0.1,0.3,0.8,
Pizza Hut,Pan Pizza Slices Hawaiian Chicken Medium,24.0,,0.9,0.35,0.0,20.0,480.0,2.9,0.2,0.2,1.2,
Pizza Hut,Pan Pizza Slices Hawaiian Chicken Large,35.0,,1.5,0.5,0.0,30.0,690.0,3.8,0.2,0.3,1.7,
Pizza Hut,Pan Pizza Slices Meat Lover’s® Personal Pan,21.0,,1.2,0.45,0.0,25.0,460.0,1.8,0.1,0.2,0.9,
Pizza Hut,Pan Pizza Slices Meat Lover’s® Medium,32.0,,1.7,0.6,0.0,35.0,640.0,2.8,0.2,0.1,1.3,
Pizza Hut,Pan Pizza Slices Meat Lover’s® Large,47.0,,2.7,1.0,0.0,50.0,940.0,3.7,0.2,0.2,1.9,
Pizza Hut,Pan Pizza Slices Pepperoni Personal Pan,15.0,,0.7,0.25,0.0,15.0,310.0,1.7,0.1,0.2,0.6,
Pizza Hut,Pan Pizza Slices Pepperoni Medium,25.0,,1.1,0.45,0.0,25.0,470.0,2.8,0.2,0.1,1.0,
Pizza Hut,Pan Pizza Slices Pepperoni Large,37.0,,1.8,0.6,0.0,35.0,680.0,3.6,0.2,0.2,1.5,
Pizza Hut,Pan Pizza Slices Pepperoni Lover’s® Personal Pan,18.0,,0.9,0.35,0.0,20.0,370.0,1.7,0.1,0.2,0.8,
Pizza Hut,Pan Pizza Slices Pepperoni Lover’s® Medium,30.0,,1.5,0.6,0.0,35.0,580.0,2.8,0.2,0.1,1.3,
Pizza Hut,Pan Pizza Slices Pepperoni Lover’s® Large,44.0,,2.4,0.9,0.05,50.0,850.0,3.7,0.3,0.2,1.9,
Pizza Hut,Pan Pizza Slices Supreme Personal Pan,17.0,,0.8,0.3,0.0,15.0,360.0,1.8,0.1,0.2,0.7,
Pizza Hut,Pan Pizza Slices Supreme Medium,27.0,,1.3,0.5,0.0,25.0,500.0,2.9,0.2,0.2,1.1,
Pizza Hut,Pan Pizza Slices Supreme Large,39.0,,2.0,0.7,0.0,40.0,740.0,3.7,0.2,0.2,1.6,
Pizza Hut,Pan Pizza Slices Ultimate Cheese Lover’s® Personal Pan,17.0,,0.8,0.35,0.0,15.0,330.0,1.7,0.1,0.2,0.8,
Pizza Hut,Pan Pizza Slices Ultimate Cheese Lover’s® Medium,27.0,,1.3,0.5,0.0,25.0,470.0,2.7,0.2,0.1,1.2,
Pizza Hut,Pan Pizza Slices Ultimate Cheese Lover’s® Large,39.0,,2.0,0.8,0.0,40.0,670.0,3.6,0.2,0.2,1.7,
Pizza Hut,Pan Pizza Slices Veggie Lover’s® Personal Pan,14.0,,0.5,0.2,0.0,10.0,290.0,1.8,0.1,0.2,0.6,
Pizza Hut,Pan Pizza Slices Veggie Lover’s® Medium,23.0,,0.9,0.35,0.0,15.0,420.0,2.9,0.2,0.2,0.9,
Pizza Hut,Pan Pizza Slices Veggie Lover’s® Large,33.0,,1.5,0.5,0.0,25.0,620.0,3.8,0.3,0.3,1.4,
Pizza Hut,Hand Tossed Slices Backyard BBQ Chicken Small,14.0,,0.4,0.2,0.0,15.0,250.0,2.0,0.1,0.4,0.6,
Pizza Hut,Hand Tossed Slices Backyard BBQ Chicken Medium,22.0,,0.7,0.3,0.0,20.0,390.0,3.1,0.2,0.6,1.0,
Pizza Hut,Hand Tossed Slices Backyard BBQ Chicken Large,30.0,,1.0,0.45,0.0,30.0,530.0,4.0,0.2,0.7,1.4,
Pizza Hut,Hand Tossed Slices Beyond Meat® Pepperoni Medium,20.0,,0.7,0.35,0.0,15.0,410.0,2.6,0.2,0.1,0.9,
Pizza Hut,Hand Tossed Slices Beyond Meat® Pepperoni Large,28.0,,1.0,0.5,0.0,20.0,560.0,3.5,0.3,0.2,1.2,
Pizza Hut,Hand Tossed Slices  Buffalo Chicken Small,13.0,,0.35,0.15,0.0,10.0,380.0,1.9,,,0.6,
Pizza Hut,Hand Tossed Slices  Buffalo Chicken Medium,20.0,,0.5,0.25,0.0,20.0,560.0,2.8,0.2,0.1,0.9,
Pizza Hut,Hand Tossed Slices  Buffalo Chicken Large,27.0,,0.8,0.4,0.0,30.0,740.0,3.7,0.2,0.2,1.3,
Pizza Hut,Hand Tossed Slices Cheese Small,13.0,,0.45,0.2,0.0,10.0,250.0,1.7,0.1,,0.6,
Pizza Hut,Hand Tossed Slices Cheese Medium,21.0,,0.8,0.35,0.0,20.0,390.0,2.6,0.2,0.1,1.0,
Pizza Hut,Hand Tossed Slices Cheese Large,29.0,,1.0,0.5,0.0,30.0,540.0,3.4,0.3,0.2,1.3,
Pizza Hut,Hand Tossed Slices Chicken Bacon Parmesan Small,15.0,,0.6,0.25,0.0,15.0,270.0,1.6,0.1,,0.7,
Pizza Hut,Hand Tossed Slices Chicken Bacon Parmesan Medium,23.0,,0.9,0.4,0.0,25.0,410.0,2.5,0.2,0.1,1.1,
Pizza Hut,Hand Tossed Slices Chicken Bacon Parmesan Large,31.0,,1.3,0.5,0.0,35.0,560.0,3.3,0.2,0.1,1.6,
Pizza Hut,Hand Tossed Slices Hawaiian Chicken Small,13.0,,0.4,0.15,0.0,10.0,270.0,1.7,0.1,0.1,0.7,
Pizza Hut,Hand Tossed Slices Hawaiian Chicken Medium,21.0,,0.6,0.3,0.0,20.0,420.0,2.7,0.2,0.2,1.0,
Pizza Hut,Hand Tossed Slices Hawaiian Chicken Large,28.0,,0.9,0.4,0.0,30.0,580.0,3.6,0.3,0.3,1.5,
Pizza Hut,Hand Tossed Slices Meat Lover’s® Small,18.0,,0.9,0.35,0.0,20.0,370.0,1.7,0.1,,0.7,
Pizza Hut,Hand Tossed Slices Meat Lover’s® Medium,29.0,,1.5,0.6,0.0,30.0,590.0,2.6,0.2,0.1,1.2,
Pizza Hut,Hand Tossed Slices Meat Lover’s® Large,39.0,,2.1,0.8,0.0,45.0,830.0,3.4,0.3,0.2,1.7,
Pizza Hut,Hand Tossed Slices Pepperoni Small,13.0,,0.5,0.2,0.0,10.0,260.0,1.6,0.1,,0.6,
Pizza Hut,Hand Tossed Slices Pepperoni Medium,22.0,,0.9,0.4,0.0,20.0,420.0,2.5,0.2,0.1,0.9,
Pizza Hut,Hand Tossed Slices Pepperoni Large,30.0,,1.3,0.6,0.0,30.0,590.0,3.4,0.3,0.2,1.3,
Pizza Hut,Hand Tossed Slices Pepperoni Lover’s® Small,16.0,,0.7,0.3,0.0,20.0,310.0,1.7,0.1,,0.7,
Pizza Hut,Hand Tossed Slices Pepperoni Lover’s® Medium,27.0,,1.3,0.6,0.0,35.0,530.0,2.6,0.2,0.1,1.2,
Pizza Hut,Hand Tossed Slices Pepperoni Lover’s® Large,37.0,,1.8,0.8,0.0,50.0,740.0,3.5,0.3,0.2,1.7,
Pizza Hut,Hand Tossed Slices Supreme Small,15.0,,0.6,0.25,0.0,15.0,280.0,1.7,0.1,0.1,0.6,
Pizza Hut,Hand Tossed Slices Supreme Medium,24.0,,1.0,0.4,0.0,25.0,450.0,2.6,0.2,0.2,1.0,
Pizza Hut,Hand Tossed Slices Supreme Large,32.0,,1.4,0.6,0.0,35.0,630.0,3.5,0.3,0.2,1.4,
Pizza Hut,Hand Tossed Slices Ultimate Cheese Lover’s® Small,15.0,,0.6,0.25,0.0,15.0,250.0,1.6,0.1,,0.6,
Pizza Hut,Hand Tossed Slices Ultimate Cheese Lover’s® Medium,23.0,,1.0,0.45,0.0,25.0,390.0,2.5,0.2,0.1,1.1,
Pizza Hut,Hand Tossed Slices Ultimate Cheese Lover’s® Large,31.0,,1.3,0.6,0.0,35.0,540.0,3.3,0.2,0.1,1.5,
Pizza Hut,Hand Tossed Slices Veggie Lover’s® Small,12.0,,0.4,0.15,0.0,10.0,230.0,1.7,0.1,0.1,0.5,
Pizza Hut,Hand Tossed Slices Veggie Lover’s® Medium,20.0,,0.6,0.25,0.0,15.0,370.0,2.7,0.2,0.2,0.8,
Pizza Hut,Hand Tossed Slices Veggie Lover’s® Large,26.0,,0.9,0.4,0.0,20.0,510.0,3.6,0.3,0.3,1.1,
